onset_strength_mean,mfcc_1,spectral_bandwidth,spectral_rolloff,spectral_centroid,mfcc_4,mfcc_2,rms,genre
-0.49954344269302015,-1.0298615828860307,-0.4607994577251606,-0.2751028818516222,-0.015936987012928096,0.03922600869527362,-0.2247672893390988,-0.8696722002889276,classical
-1.0406489110459645,-2.30262819279513,-1.1231516693531638,-1.1249910600551667,-0.9742583638140351,-0.1166173022260647,0.9320393097867492,-1.1870101587259665,classical
-1.2384212643851698,-2.1446659213297745,-1.6555426961086626,-1.4860449877353625,-1.2503468533543964,-1.1905522556087003,2.145519721793244,-1.1310693425540757,classical
-0.6442359586831583,-1.1329047852741092,-0.9875039770573326,-0.8461150382436345,-0.7305993018144323,0.035983878291049064,0.9238567444598866,-0.8864447589771286,classical
-0.9333124370293278,-2.796805868759899,-1.0362722944564415,-1.0993483988317188,-0.9614303723364432,-0.12294851460926215,1.0011419003412314,-1.2822552215786789,classical
-0.7366385218686057,-1.4864035290548516,-1.124742656169719,-0.9301292571050818,-0.7883106643314487,-0.13897207519317636,0.9349498492730607,-0.9351719661186854,classical
-0.8549549971015943,0.2757086101635944,-0.38192545880408835,-0.4759491321971389,-0.31066420029150693,-0.6919099954180843,0.465073340202154,-0.0798682897379625,classical
-1.2567777601515417,-3.377170176377012,-0.8989601579805986,-1.2756847031261782,-1.160042910452653,-0.10641517961731674,1.3605334378936296,-1.3128034999726235,classical
-1.2634288878502165,-2.429070884788013,-1.258512092708766,-1.1573024368839897,-1.014707486443206,-0.7889196423203154,0.5191269469419417,-1.2332576923251404,classical
-1.0521945372184576,-1.3806337760748828,-0.9559155150500659,-0.8916749300751344,-0.785399461433032,0.1571352452983533,0.8392005154125868,-0.999122630780835,classical
-1.0563839555512644,-1.9348648047957804,-1.5623961717549528,-1.4866287419709634,-1.227431026984022,-0.41338271850658564,1.9331821399385343,-1.05300939865522,classical
-0.3316694261412761,-1.4105522653677347,-1.1382034581351461,-1.071652932978442,-0.8497405588717397,-0.8791771625709317,1.3673526684958521,-1.0546768313664785,classical
-1.0817770477775415,-2.0850906374680083,-1.650522996125134,-1.3748030795935373,-1.1819639296455784,-0.522035365755052,1.8309764340444932,-1.1307379513492737,classical
-1.1943233786686724,-1.8549759990885537,-0.9504928068158002,-0.9739262884635086,-0.9321213237533297,0.25786358330689935,0.9614710681542772,-1.104818683241437,classical
-0.670946368657585,-1.7529776872398313,-1.1387426365362423,-0.9563324770315903,-0.7709028888243318,-0.19292502451635896,0.9686024826499675,-1.015955421998941,classical
-1.1934726977879826,-2.244655336698765,-1.3409103262580948,-1.1498218776397002,-0.9870339240025016,-0.576528027433443,1.0992617862088454,-1.162275688286911,classical
-0.6018577863328815,-1.5316602718591958,-0.9686642855800706,-0.8309606236505517,-0.6682553330921379,-0.25443618593870176,0.7037687267332347,-1.0407302944966466,classical
-0.6101544979719665,-1.5377390484623266,-1.2836546917125105,-1.0704390334421594,-0.9065000918059056,-0.5703672374365322,1.1909080985476452,-1.0383590372622864,classical
-1.4725938026439063,-2.813604215173412,-1.803425925823247,-1.5887664035906688,-1.3115441111418447,-1.303559961934854,1.3223082286653343,-1.1839246564264179,classical
-0.07327712879679371,-1.4287199848947225,-0.5012429085149306,-0.1680207058787145,0.20071186996808899,-0.1422657884315957,-0.95036290041013,-0.9777114261738055,classical
-0.6284992980457983,-0.3171817162016317,-1.3318670852998167,-1.1547013806608741,-0.8289530115879732,-1.4642235684623217,1.530218517567701,0.13420786834471538,classical
-1.091376106678325,-1.0173734886288783,-0.9953310860618139,-1.414884959823405,-1.0757007631346647,-1.659710344141264,1.4673198554814058,-0.07715373852443422,classical
-0.6946858600778376,-1.6073836780819712,-1.2664943431850655,-1.0535990768178052,-0.8728553686257489,-0.39656551206536594,1.1478032435325403,-1.0171407923483757,classical
-0.5543917750786477,-1.241718096676019,-1.161202258237208,-0.9695075395145564,-0.7866188817891053,-0.6890313913059705,1.1493474264099115,-0.8616028266978061,classical
-0.3588544685838813,-1.941241154894381,-0.4330303527994632,-0.6601641857111655,-0.4297826437950418,-1.110989258413828,0.33434453330437297,-1.1835924567312817,classical
-0.6990392094902673,-1.1751979100772947,-0.9630928655772327,-0.9482411020970697,-0.7622209733548653,-0.4380785808915454,0.8832826013198293,-0.7917622874922458,classical
-0.596699347975773,0.783416745248192,0.9330116194323103,0.7850401687557578,0.7101980957749322,-0.25688118740035365,-0.8248673462528029,0.9793054097839996,country
-0.4174896535650806,0.3974452032905161,-0.5350552885083331,-0.5355461871376906,-0.42721470785965704,0.444549075220129,0.5990739179864323,1.0761460451549936,country
-0.40295679866354367,-1.0681037111297818,-1.1296142228634396,-1.179400047550842,-1.0047686077482079,-0.41643933315503245,1.5026563757714055,-0.45110067424949746,country
-0.3432868638659665,-0.4010685658076764,-0.3887804080467384,-0.784932955246153,-0.6938641937630676,-0.34976686134625395,0.9041745146551625,-0.3761949318705408,country
-0.04450657574364376,0.06866764122904381,1.0082266988341,0.5337330696774469,0.39865086078803813,-0.20912912501995515,-0.3762637403916864,-0.10065599109079593,country
0.08031878630183471,-0.5119401856816911,-0.3049598071212991,-0.46454852795351653,-0.5583620021431801,0.4934455799025981,0.4662844184485945,0.10355429419085771,country
-0.09928069364388027,-0.3555996189532837,-0.5677184179859268,-0.5118403528813684,-0.3993183266807194,0.23345461933817258,0.45255413845195286,-0.35433016418597135,country
-0.3341797470583205,-0.6665752518580591,-0.8246679152457074,-0.9630823770008564,-0.8332020874206805,0.0,0.9891717517231018,-0.1970172590677469,country
-0.5236455005820201,-0.6836963498523276,-0.7806343993863853,-0.7153308939364944,-0.6339533245221269,-0.1520768932538028,0.7555212848047853,-0.4478794578641114,country
0.1429468807162699,-0.6192820740432018,0.8591468170645786,0.6450638940273437,0.5910930881269407,-0.5592922702459515,-0.8668026390626988,-0.49078334493741543,country
0.0,0.4652183143582693,0.6348094271594333,0.4475693981339194,0.5331166304041873,-0.8232746806653523,-0.6319085505285554,0.274051093983992,country
-0.5241386335093072,0.7651342844656662,0.9321447591415649,0.7255967605577436,0.5524302180201383,-0.3584613056179263,-0.655050372951662,1.416140934597758,country
-0.15627635517989458,0.032668565658181416,-0.11082924724652893,-0.2090729325531905,-0.23511537324729578,-0.12353218018331796,0.3095843756122224,-0.19585162935730815,country
0.04644614686472497,0.3156591501754962,-0.2752456777528957,-0.2781376306923288,-0.22951226830866697,0.6490534508459961,0.22704706859091578,0.6560848981326881,country
-0.7306586205972624,0.7831326262920465,0.9789255399146549,0.8085476919807786,0.6469659460350529,-0.44001658612031985,-0.7793744123016166,1.368579806327937,country
-0.43141752218885504,-0.22046993676622234,-0.653102134863946,-0.688601908605736,-0.6086188033219474,0.6596283465089329,0.6608605266502767,0.3463697683544935,country
-0.22829417686353815,0.016795907286500506,-0.9873821616591373,-0.8060060965591361,-0.6536441119003894,-0.24245487020324205,1.267329227971789,0.10365726441815626,country
-0.3300473399104236,-1.831247227337122,0.16456126337111246,-0.745260862757833,-0.6700814239428411,-0.5298796469644289,0.28449390272080255,-0.9353518552180662,country
-0.5173921327541906,-0.13777629235816988,-0.3507561354999352,-0.40262032199265113,-0.4388798355978324,0.2637252426238414,0.5365984359284749,0.08857611242543181,country
-0.36626996295229886,-0.6316943193184308,-0.3055977110974932,-0.6823932377290802,-0.6047582830451604,-0.20795109582423682,0.49410179324193254,-0.47500172590228307,country
0.31145331526100717,-0.2253322971239879,0.38876193868284986,-0.24685845506155543,-0.2531151071890119,-0.4259593515656261,0.20473917000832853,-0.05943118123537057,country
0.3619952936533217,-0.5006895156348139,-1.2079417254223808,-0.9604187566807969,-0.8333406424151998,0.25102305263397984,1.4264146997841631,0.06855968839345203,country
-0.13978861843249654,-0.8587604423404046,-1.1353592035444353,-1.1335347478742264,-1.0121772875254147,-0.21093655601651135,1.368306421671504,-0.43488903941781154,country
-0.5278036382535054,-0.7613900986117415,-0.8762768780788202,-0.8833631975814793,-0.8276205937561344,0.5974677140801651,0.8775928580879432,-0.39346929355956156,country
-0.7315064519819517,-0.4300748215980212,-0.1725548434070451,-0.3484626194328307,-0.5209862085071242,0.8790345219361809,0.4016256249837867,-0.20103983535184178,country
0.25777604067208976,0.13754048385316606,0.5047800109197768,0.17848575697653976,0.2255104963465703,-0.26473139814774493,-0.30445019418628494,-0.14801331242218002,country
-0.40862304272585304,-0.9252169755922658,-0.023121059615818795,-0.2983022803141449,-0.36252416785073194,0.37328962890629075,-0.016330262757953688,-0.6925436799255039,country
-0.4111225185461786,0.22577255954966322,-0.3708711238627782,-0.3597665756242013,-0.2646444246683779,0.6350852008268184,0.4048276600787421,0.2827400069808649,country
-0.28043038447356416,-0.17868816313888586,-0.27554725432420096,-0.36374460945488585,-0.4029153314733197,0.4477855663434449,0.5448351394748376,-0.14386238829751574,country
-0.48948110677827045,-0.39728949256932755,-0.6173047436377083,-0.6943389369874031,-0.5802096485813054,0.09301840437376016,0.611796748247935,-0.15275319929731415,country
0.05583906386826292,-0.16259535388398821,-0.25101408777213424,-0.5658472844796761,-0.5086836962499339,-0.3737620845436017,0.5924120578204554,0.05284589271414115,country
-0.4280059949993467,-0.3338563752711783,0.039054238512409425,-0.6030877119733405,-0.45023659693855383,-0.6825138753262802,0.4987113290628377,-0.09587579198927122,country
-0.3555441622970849,0.2942997936124811,-0.15661854716065737,-0.2539910813177381,-0.3081051481029486,0.12640406691670258,0.560101605978087,0.3681945157675152,country
0.0757485349550224,-0.05159328005558695,-0.42804864589487157,-0.37820702399384554,-0.09392308444067429,0.9022861893595893,0.11756850077067371,-0.21207662673757496,country
-0.017292400394166033,-0.5879377183080147,-0.11759851387559582,-0.5610960662309775,-0.4599200859280272,0.051077372178027255,0.36777773139056263,-0.5288054101657867,country
-0.33492742078507404,0.49246477935017763,0.08885108808368984,-0.14412989383322194,-0.03315661901895115,0.16631014801039118,-0.062049512597956505,0.9217835683053283,country
-0.03565038470322515,0.15407910258065338,-0.12046856636564583,-0.34855926748508226,-0.18561569553863427,-0.3262896226864953,0.19870934856635789,-0.06321850929025012,country
-0.2170110232965437,0.18964723948554799,-0.5177959162353011,-0.5116315930885047,-0.46755868749319346,-0.04118939068813721,0.7784511104216051,0.38657677871129964,country
-0.3541081439020998,0.7528071332505513,0.7677067519190943,0.7053034159680706,0.6730074501678907,-0.35395668120025453,-0.8367262895286874,0.9164790856800776,country
-0.4202292100559138,-0.855325915462887,-1.4674023147083035,-1.3480547646523282,-1.1693173785773954,-0.530660770300893,1.903652286557571,-0.07784679440544458,country
-0.1654715086550252,0.00034789819343494094,0.5913516206849975,0.2467972741844418,0.09322448695840087,-0.10037049246264484,-0.44654035624203664,0.2733737587483708,country
-0.2512287919880678,0.547286362028489,-0.013182262452521359,0.08389824119874513,0.11788875758301895,1.2073132351020364,-0.04003252849241713,0.6091706744206279,country
-0.2081695050340388,0.149897101296217,-0.10835902452992567,-0.22911773859021445,-0.3874234324186235,0.5004398639108828,0.5113991519569864,0.46712094391066844,country
-0.49934950684580764,0.7643713019318417,0.8290820583475679,0.6335130216582874,0.5616723385932942,-0.5195553675795253,-0.6341066226779493,1.0309361639837589,country
-0.3371211074077113,-1.7254641771808616,-0.2547285191468525,-0.4693770646440164,-0.3582445755546727,0.580674806305214,-0.016207434783784867,-1.1163950857801508,country
0.36149812039588436,-0.3213876366670895,0.4630403344059969,0.25717660111995755,0.18627725048379168,0.3749715444373265,-0.550240965054093,-0.19097350186404183,country
-0.37239956908815663,-0.22178486227026753,-0.7321491419117655,-0.8050898730237893,-0.7258768050552417,0.31911446703612256,0.996090704507229,0.09916598832081816,country
-0.13117718633960104,0.4676135370841035,0.030642416300970855,0.08465982785048937,-0.020979880675132182,0.15536675021924778,0.1637331298659894,0.645572390270681,country
0.05895883669113137,-0.04605693382732997,0.9235330592581109,0.6513730788783416,0.5653888138928713,-0.7059141129224537,-0.48293476848972433,-0.47334050284595336,country
-0.1817434067128172,0.28058332351945336,0.11313583515070136,0.13897989913809267,0.05853491463018387,0.6126764815033662,0.058897547801328096,0.1274013903428615,country
-0.5431660367295781,-0.38456126232376303,-0.4992422565679649,-0.8043746774371258,-0.6900582917853075,-0.2397769996122993,0.7984971286055381,-0.3156728725935566,country
-0.5923206933376656,-1.1402644182846324,-0.8312291194058175,-1.0728552347484543,-1.0266288416861622,0.4357610437645519,0.9398241486491855,-0.5916585716571945,country
-0.014749756835919524,0.36344408746858964,-0.10229089615753555,-0.11169808694845397,-0.10061288665979068,0.4249154626179948,0.21326413807166036,0.5126005464406505,country
-0.7868093427743795,-1.2333968181706152,-0.33399493378408346,-1.0423531094577854,-0.9092773743914886,0.030049654697707574,0.6931063566591498,-0.4783492127572409,country
-0.07532749002357422,0.12604653055721604,-0.7083169985570567,-0.7199274753015902,-0.6896141671919179,0.6583342974015771,0.8830513109445494,0.9489076329886872,country
-0.3566756673881136,-0.20209064264131818,-0.5479062156119965,-0.6346027088516087,-0.5755086799926429,0.5090875767885541,0.6089809564570647,0.1485138802294333,country
-0.7055798660566756,-0.34962942284294773,-0.38837655384303366,-0.6712709798759428,-0.6955175803900906,0.49062021723671106,0.5813017515120349,0.15706108283715606,country
-0.22687261859751182,-0.01266441953566857,-0.3841693741744762,-0.5252551025339188,-0.5506452575839093,0.6066458096203645,0.5767195288761503,0.34177540973953274,country
-0.2568741964527601,-0.7001413375751588,-1.2319542975306477,-1.2585895956438793,-1.0932303395121137,-0.006875444456192757,1.5961562654493835,-0.13907410429264797,country
0.06237653070034253,0.14058514381633802,-0.7619330124743859,-0.6564142412837953,-0.4763541569092323,-0.17539515395029553,0.8658377281604007,0.16016647175312174,country
-0.755833067167724,-0.5154064998918818,-1.2280989437427465,-1.0381972432109576,-0.889765553770566,-0.6804242729577821,1.3211415488728422,-0.04279649260723186,country
0.11060892878939377,-0.6271768987290791,-0.4675936389132419,-0.5727943464755357,-0.441703287826912,0.46323831559655115,0.24883241364221767,-0.28780679344783267,country
0.0338158621660507,0.1653798140720358,-0.37408636844253934,-0.2833025026046652,-0.2578716724988009,0.16085468278008266,0.44491342022536945,0.2483962359025674,country
-0.1349880682671194,-0.5091793299485988,-0.3120405133713025,-0.5330024104024232,-0.6326808751390081,0.8045682321890986,0.513168953365259,0.260979601923614,country
-0.6895423071475991,1.042492381809691,1.081713975972289,1.05308849768621,0.9214754609412761,-0.42400575538375096,-0.9167542703176856,1.2832037884779077,country
0.46255230632677385,0.24107914375075695,1.2377692491567838,1.2923661569448393,1.4556686478069685,0.02191822628029313,-1.4447639531788317,-0.29033456093607374,country
-0.613474798759661,-0.6632400997359035,-0.5549466484933677,-0.6923209256563855,-0.6161436726440612,0.3879635768797777,0.5458283166179743,-0.35790458978615297,country
-0.17204066018144068,-0.0005322489866361319,0.4823375332201558,-0.03615023746426453,0.10549787983396286,-0.48949754421756014,-0.0716281884714833,-0.2498815786240905,country
-0.12422080106562632,-0.6086271017578807,-0.1401271573339633,-0.41280702669999103,-0.3266570890423229,0.02851125057273946,0.1873719360301499,-0.53350076269834,country
0.4038380159342112,-0.016361742678355464,-0.20247225700920723,-0.2911387266812413,-0.30977895021340546,0.7000047685095921,0.30345762142000876,0.12771209766994415,country
-0.702385028152595,-0.766895995093106,-0.5303481717106384,-0.6596693476836364,-0.6549473791052539,0.096024721612337,0.695906946047464,-0.4450239149195078,country
-0.5762016898787178,-0.4573761276069424,-0.43287710864104295,-0.7372738677197439,-0.7845225684258956,0.4180125266673717,0.736228645622141,0.21101332719958651,country
-0.1851304792724681,-0.4004304587087171,-0.991135744503856,-1.10692174020617,-0.934159226157423,-0.2686042157771323,1.4424020949003704,-0.057445439142080425,country
-0.6108783550157293,-0.7338905938627118,-0.7519808015989811,-0.7442093319493331,-0.6304520176701995,0.36026558525162194,0.4363470755923893,-0.33316040623405335,country
-0.14397014748906226,0.15072829283671074,0.40181200717919124,0.19117371327615637,0.3012974863594672,-0.6799554248016404,-0.30186067179370407,-0.30552939565302595,country
0.03287042491088936,0.40737071923620083,0.05988566146756373,0.0654693905953713,0.04123013109133185,0.6028661645218742,0.06773335153282548,0.497476162673106,country
0.8686837412436473,-0.26373407016475375,0.6469007788878478,0.36079104497807074,0.3799922910072027,-0.9543016725029078,-0.34325514029493015,-0.4934983003961108,country
-0.7099030193174563,0.7914275071486584,0.5254041576601998,0.38143136993418764,0.278163126667439,-0.19613443879825268,-0.5065015143359587,1.708647909062085,country
-0.25402214866458583,-0.03499077193668715,-0.6835594505400462,-0.6674205214742309,-0.6117081291740208,0.4315250730307612,0.6712073190223714,0.5962282039427647,country
-0.5188940723253118,-0.07972200089220914,-0.05006285889865997,-0.2618350372384947,-0.1467029074325586,-0.11697083538068244,0.13222798694434404,-0.24013151083442183,country
-0.10294761222867563,0.018022237402946627,1.03944816989757,0.7370960353036006,0.6105866657408581,-0.892401400697861,-0.5638164315935122,-0.35137266162698705,country
-0.7872202656155566,-1.4324855249122306,-1.1572790590176782,-1.1303917532149974,-0.9992138976721405,-0.4153518641762607,1.2013284854250803,-0.8856022783616949,country
0.1683828855017219,-0.10167264905185526,0.2473011849347256,0.11902014338705007,0.2320472950921856,-0.05915584940632046,-0.45225590171679275,-0.19749606501016875,country
-0.023478783801082873,0.6150446022896203,-0.09094661769865975,-0.0834884534571976,-0.04880949234539528,0.31956254107656373,0.18198205670189338,1.1062851050433309,country
-0.22454283664349764,-0.08504110745336046,0.22148871762612599,-0.25991753988181904,-0.13198069162881487,-0.7974064698308838,0.10577571351569838,-0.28546149773642915,country
-0.03749341319861045,-0.5813439711792753,-0.7728545204730818,-1.0029786929704005,-0.8815036848683829,-0.3099158047067262,1.2403124200653495,-0.24343527183713312,country
0.15330543662572052,0.2061181448999201,0.08348291797043213,0.06287922279502309,-0.040247257612057726,0.19090234714335189,0.24992726556942207,0.08919640417635566,country
-0.04096278090395387,0.1499786940288459,0.7372456997756741,0.3404756243947417,0.1675232919010955,-0.27350802664560225,-0.33287380546075884,-0.0507013945604861,country
0.0051841688806969245,-0.03362045464501352,1.213377282339415,0.8876157118805584,0.6978382906418304,-0.7761783920171004,-0.6031025546637948,-0.3319659179102933,country
-0.366187242508696,-0.3671064760179426,-0.5922072113378207,-0.6356503737380182,-0.6200095793873581,0.41269733854966845,0.7911541822088377,-0.2960136440828816,country
-0.33675131087448457,-1.6394838484648284,-1.4635708219719212,-1.491434083128923,-1.2683778149657574,-0.3376594081657616,1.5945005053055459,-0.7497047550505606,country
-0.5962721362246214,-0.5191542578866567,-0.48406869443470557,-0.7229931515190177,-0.7617836379694787,0.36775135747028515,0.8701476325303149,-0.16812316200390076,country
-0.4383811375273092,-0.1511583660059969,-0.7895283411896196,-0.7787358821357675,-0.7360435003677153,0.5166117873410584,0.7056157953985349,0.606705677223619,country
0.33187803476640276,0.15208000981787959,-0.049540991620293,-0.10399717014503018,-0.15039899231791087,0.3167117187159855,0.3064471948034005,0.34821031905858296,country
-0.4702489226140678,-0.4177520372070729,0.3218897238325064,-0.19756021656895578,-0.1321756074676315,-0.5329663654212563,0.15423534751065085,-0.5629480692734282,country
0.24626450212712722,0.08109050850900273,-0.5881478182258455,-0.7668790990855163,-0.5721373198203661,-0.7283241591355315,0.8447549712088813,0.2395992996138065,country
-0.49672180370545027,-0.5773941590500827,-0.6583421681649334,-0.6614592696113398,-0.606425580065514,0.38844901115623937,0.6309028441882054,-0.3675870475716162,country
-0.48544332841547133,-1.0268546113692705,-1.526442849924782,-1.4014934057033952,-1.2341875563255797,-0.2826193630515143,1.5025366626625927,-0.13084895033475313,country
0.8392735401330244,-0.706174636261742,-0.852854836160113,-0.8253318410874068,-0.7353479680758357,0.8717934364575366,0.9573780420960571,-0.4758275538626366,country
-0.59981422987267,0.8841964456372388,0.9203926238618251,0.7526022488068798,0.6838935019248152,-0.3673338433565331,-0.830116126829507,1.2152102005249168,country
0.0863144235958682,0.6262797956821984,1.2301878403242001,1.0571595910627614,0.8996040419299307,-0.8554546981222438,-0.8016639471257648,0.5362595562996061,disco
1.1123586043934124,-0.8337110800157388,0.4647154308093775,0.4000842771015636,0.3343558333737741,0.6988876933060492,-0.46843553516501685,-0.7864079255049818,disco
0.2447047220401709,0.13571239749839195,-0.22170643136479692,-0.12089511560073526,-0.09504527300319887,0.6558710097422725,0.21060520532123156,-0.008019842329113427,disco
0.2998133367470579,0.7615992576871006,1.1785669678346034,1.1135595284348234,1.0684874321932638,-0.8469435719454068,-0.9552198355741613,0.5713629714211692,disco
1.1082778709416476,-0.2698903480616543,0.1888866066361164,0.17645614787925154,0.07776771251477661,0.08950670804903701,-0.01170073601014016,-0.42036922675580185,disco
0.3217706172731345,0.6218537243335237,1.1710343570363868,1.0240131750624832,0.8667707051603303,-1.0302585154178354,-0.828627407151675,0.7485237527947376,disco
0.5010930156301233,0.12059689136016165,-0.09645564941265485,0.15214722977687845,0.3829503744818545,0.7062933960288683,-0.4242176969169063,-0.11139206898830065,disco
0.07871860291337583,0.578990843064778,0.8715631663053277,0.3627085423347462,0.14353272499808462,-1.1504592696716571,0.12238515189245736,1.0519264819975926,disco
-0.1054717553278131,0.13014890614693642,0.10141844606972233,0.24371546040232667,0.3119922005279559,0.0933964435211505,-0.13884884246489418,-0.34655484526685276,disco
0.07613576870258212,-0.485923276748406,0.127661490422689,0.10381933772888675,0.008827303454647184,-0.23929359713557702,0.11610149216927501,-0.6059552634450034,disco
0.07186535238271019,0.39185736000969834,-0.0868578347654726,0.18697532188633792,0.35798361040980037,-0.012433660701882975,-0.18442164714265957,0.03490111287347026,disco
0.40328045037347526,0.1275542257767297,-0.1596418098977389,-0.14363446933453947,-0.08686550116312498,-0.010714094677721277,0.17283644009384047,0.026530767526374843,disco
0.05880955712452667,0.7378540336305652,1.455236588661925,1.4450352862038771,1.3399873175669714,-0.9993742471456324,-1.0780925568758142,0.46898339122797866,disco
0.7097754299442902,0.08479389012846152,0.03562596843384776,0.03970688578713094,0.008084097034887121,0.3475199396265222,0.13255414124138454,0.0,disco
0.2860596276176554,0.7856784218360406,1.440316284474903,1.4251373852062759,1.4132242737991072,-1.1126449264094576,-1.0400792747180139,0.56498813742557,disco
0.5959599675582753,0.08858382141608982,0.0724681304059859,0.07923207323602789,0.0662081984001611,-0.5618429667593416,0.19518002015643332,-0.059247081248831907,disco
0.19221211478110134,0.6906628113248117,0.30110818923092175,0.3655851187141419,0.5558600987850092,-0.27650066033491527,-0.776380887223371,0.7670184183530537,disco
1.0608643839793677,0.22619244346256032,0.3139873677479736,0.3379666409582847,0.1957356820145731,0.13220692843711065,0.023384967882948835,0.00509807055129195,disco
0.8968016746530524,0.02727919650277967,-0.2106851783920741,-0.21041827344053557,-0.1609326631201064,0.32639312007729143,0.0008214876243611164,0.577120433214274,disco
0.8770502017400633,0.11058786285284507,-0.045450132855356255,-0.13713585430112815,-0.3026747830754654,0.5424771370697719,0.166787557535515,0.7086692217656196,disco
2.221393505615845,-0.36614231271453385,0.7807223853706887,0.8903334551098792,0.7459817894028863,0.019613501931246478,-0.7149750359813439,-0.37039358701873554,disco
0.31293101285122676,-0.06365531390079542,0.12038968548067713,0.3767998283530591,0.6508339376963052,0.1626349125393143,-0.7246337685435607,-0.42321208089376994,disco
0.41690338039538255,0.4909241952567595,0.584192146485578,0.4881807754567213,0.49545192187912795,-0.5620500030062343,-0.6975350443273233,0.5994115223437306,disco
-0.050714861992954635,-0.18015919277170223,-0.1812009743284653,-0.23004942581392185,-0.2552719529619469,-0.36614291845226615,0.5621195273326648,-0.5167708069591433,disco
0.2908778276463205,0.591602152576797,-0.01899166676428469,0.1216683000187495,0.1759861773232292,0.14622269769100474,0.00539406347574903,0.979914247921854,disco
0.6744223284805421,0.5973212444953182,0.7428943874496019,0.7186539428061711,0.7849337525403252,0.28903387922401846,-1.0719627807993004,0.8321824024263335,disco
1.0603108587487817,0.02688838541023582,0.6833485993066934,0.7310729286872683,0.5786369838428198,0.013336774953299815,-0.52735939660502,-0.15847962404480803,disco
0.23782744217755913,0.45302258488019387,0.8033564604825327,0.6324841835462488,0.6250488284371883,-0.45441611673311477,-0.4786491786657945,0.578018194356315,disco
-0.017214145578624225,0.19224328891414214,-0.08398947393533338,-0.04696708747228608,0.03967792285026424,-0.40932927802691504,0.11421713810076346,0.022879198473462398,disco
-0.011340143487008878,0.8322506959921072,0.4008438420437123,0.39377122632847594,0.5996687462898104,-0.22665431000702826,-0.7725912118583574,0.782798240742999,disco
1.0608643839793677,0.22619244346256032,0.3139873677479736,0.3379666409582847,0.1957356820145731,0.13220692843711065,0.023384967882948835,0.00509807055129195,disco
0.336363651829015,0.4828983658458801,1.2061670690432684,1.0163857107787708,0.8123791348178876,-1.3829973026821831,-0.6873231674665982,0.2846915005252715,disco
0.9333732546305369,-0.023461097232238003,0.33905180929980444,0.13906108350198432,0.22290079043013664,-1.2450512365989332,-0.2660964386489146,-0.12485455595756985,disco
-0.21232700475865837,0.17659810667486583,-0.29487519416688107,-0.12733960772488548,0.027264101391900032,0.5832046872376027,0.06010597608769002,-0.035665158697444806,disco
-0.08159021440543568,0.11656623397274717,0.46095690954489965,0.6235732331286328,0.562756875840111,0.15914407326089347,-0.4459703823725027,-0.27039348371163713,disco
-0.13114635224108584,0.6315967542379488,1.3212658031353488,1.181773723714146,1.109291084868083,-0.20854048360980312,-0.9813226861966555,0.5456106453383324,disco
0.2797803166172826,0.101738474008574,0.31299324709944815,0.09664032040762284,0.11132293850270215,-0.1106975085574013,-0.17137524280840344,0.02376775180891843,disco
0.6669528212774842,0.04148262650153597,1.6132378843397333,1.2833546925528811,0.9753975343044814,-1.0696789549085588,-0.6512135097010389,-0.12151823076083833,disco
1.3973022502937738,-0.6048017637878195,-0.18031354051844978,0.03160004716424935,0.2306684612636439,0.2781106750343645,-0.350727097905983,-0.6758701388451892,disco
0.6628444434615336,-0.7793866071587867,0.2876314570423286,0.13916159747632623,-0.061069329686256446,0.4931497249813926,-0.08744356863522133,-0.7072584285903383,disco
2.233906620740162,-0.5413649484583941,0.27164004824418814,0.13430986525328573,-0.06065092396679951,0.20423261204442608,-0.10440563766454267,-0.336847234448767,disco
0.24244575218826422,0.1973320632038393,0.3555656402912113,0.5884281354077869,0.5987134409990391,0.02245619709286789,-0.3767902921083537,-0.29954524215341033,disco
0.16454839954016773,0.157903575054033,-0.04599064912130791,-0.060675647203682015,-0.06528709240572753,-0.00543353008618549,0.2685042993045298,-0.03324462846882227,disco
0.7313571724153476,0.3859583313310527,0.3212505049007036,-0.006537274254311867,0.1132849931179145,-1.1769896606272456,-0.016403717791711115,0.2998501328416993,disco
0.5425070376171749,0.7184120512072686,0.8137940170725243,0.8653664662096986,1.016689970292715,-0.6411104822207156,-1.0826559043574548,0.6163970059446946,disco
0.350112682681401,0.3990630526331546,0.7272410032577659,0.4397872969666044,0.3898197533165695,-1.528014530519498,-0.3571300058327015,0.23295811296918642,disco
0.8322331585217153,0.49363220848335854,0.0835964222686029,0.21147367017112487,0.2657159581462912,0.12557973673680536,-0.040266724525677956,0.5320012826249992,disco
0.08583660139336097,0.3389790455581914,0.13008472126904755,0.33072190296148973,0.41414631070829566,0.0714403179559267,-0.2101994824860417,-0.17826084476370233,disco
1.6797868236753128,-0.27790807327633243,1.1444213556158882,0.7844613127511642,0.6562459775468582,-0.24017133462290416,-0.878965026012845,-0.07400427565621681,disco
0.07909031328719976,0.4231210278496965,1.0076292923091674,0.9392103080946612,0.9830136469405117,-0.8913726880503224,-0.9322566530037205,-0.07236781261637497,disco
-0.14735977183617702,0.45646108517429557,0.2581119650741427,0.1124596736001982,0.18218608339500236,-0.8020162502513835,-0.14823309495160278,0.15464403360858384,disco
-0.3008757309276214,0.4294509558535517,1.5076212041219346,1.4748956684275945,1.3554767064765572,-1.0120413574910176,-1.0603904051361248,0.00766067049810233,disco
